0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.41,0.41,0.41,0.41,0.41,0.41,0.41,57
0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.68,0.68,0.68,0.68,0.68,0.68,0.68,57
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.62,0.62,0.62,0.62,0.62,0.62,0.62,57
0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.70,0.70,0.70,0.70,0.70,0.70,0.70,57
0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.79,0.79,0.79,0.79,0.79,0.79,0.79,57
0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.40,0.40,0.40,0.40,0.40,0.40,0.40,58
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.71,0.71,0.71,0.71,0.71,0.71,0.71,58
0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,58
0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.80,0.80,0.80,0.80,0.80,0.80,0.80,58
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.60,0.60,0.60,0.60,0.60,0.60,0.60,58
0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.47,0.47,0.47,0.47,0.47,0.47,0.47,58
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.47,0.47,0.47,0.47,0.47,0.47,0.47,59
0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.55,0.55,0.55,0.55,0.55,0.55,0.55,59
0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.55,0.55,0.55,0.55,0.55,0.55,0.55,59
0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.61,0.61,0.61,0.61,0.61,0.61,0.61,59
0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.39,0.39,0.39,0.39,0.39,0.39,0.39,59
0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.44,0.44,0.44,0.44,0.44,0.44,0.44,59
0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.59,0.59,0.59,0.59,0.59,0.59,0.59,60
0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.63,0.63,0.63,0.63,0.63,0.63,0.63,60
0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.54,0.54,0.54,0.54,0.54,0.54,0.54,60
0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.65,0.65,0.65,0.65,0.65,0.65,0.65,60
0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.69,0.69,0.69,0.69,0.69,0.69,0.69,60
0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.56,0.56,0.56,0.56,0.56,0.56,0.56,60
0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.69,0.69,0.69,0.69,0.69,0.69,0.69,61
